Região,Cidade / Localidade,Estado,CEP
Sudeste,São Paulo (Praça da Sé),SP,01001-000
Sudeste,São Paulo (Brooklin Novo),SP,04571-010
Sudeste,Santos (Centro),SP,11010-001
Sudeste,Campinas (Centro),SP,13010-000
Sudeste,Rio de Janeiro (Centro),RJ,20010-000
Sudeste,Rio de Janeiro (Copacabana),RJ,22041-011
Sudeste,Niterói (Centro),RJ,24020-000
Sudeste,Cabo Frio (Centro),RJ,28905-000
Sudeste,Belo Horizonte (Savassi),MG,30140-001
Sudeste,Divinópolis (Centro),MG,35500-001
Sudeste,Juiz de Fora (Centro),MG,36010-001
Sudeste,Uberlândia (Centro),MG,38400-100
Sudeste,Vitória (Centro),ES,29010-001
Sudeste,Vila Velha (Centro),ES,29100-011
Sul,Curitiba (Centro),PR,80010-000
Sul,Londrina (Centro),PR,86010-000
Sul,São José dos Pinhais (Centro),PR,83005-000
Sul,Florianópolis (Centro),SC,88010-000
Sul,Blumenau (Centro),SC,89010-001
Sul,Joinville (Centro),SC,89201-000
Sul,Porto Alegre (Centro),RS,90010-001
Sul,Caxias do Sul (Centro),RS,95010-000
Sul,Pelotas (Centro),RS,96010-000
Sul,Gramado (Centro),RS,95670-000
Nordeste,Salvador (Pelourinho),BA,40020-000
Nordeste,Itabuna (Centro),BA,45600-001
Nordeste,Recife (Bairro do Recife),PE,50010-000
Nordeste,Jaboatão dos Guararapes (Centro),PE,54310-000
Nordeste,Fortaleza (Centro),CE,60010-001
Nordeste,Sobral (Centro),CE,62010-000
Nordeste,Natal (Centro),RN,59010-000
Nordeste,João Pessoa (Centro),PB,58010-000
Nordeste,Maceió (Centro),AL,57020-000
Nordeste,Aracaju (Centro),SE,49010-000
Nordeste,São Luís (Centro),MA,65010-000
Nordeste,Teresina (Centro),PI,64000-001
Centro-Oeste,Brasília (Esplanada),DF,70040-000
Centro-Oeste,Taguatinga (Centro),DF,72010-000
Centro-Oeste,Goiânia (Centro),GO,74003-010
Centro-Oeste,Anápolis (Centro),GO,75020-010
Centro-Oeste,Cuiabá (Centro),MT,78005-000
Centro-Oeste,Sinop (Centro),MT,78550-000
Centro-Oeste,Campo Grande (Centro),MS,79002-000
Norte,Manaus (Centro),AM,69005-000
Norte,Belém (Campina),PA,66010-000
Norte,Macapá (Centro),AP,68900-000
Norte,Boa Vista (Centro),RR,69301-000
Norte,Palmas (Centro),TO,77001-002
Norte,Porto Velho (Centro),RO,76801-001
Norte,Rio Branco (Centro),AC,69900-001
